time,danmu
103.14200,不愧是六公主
17.45900,纠正，六公主不是央视的
15.41900,我懂了这是双关！！！！！！
155.55200,央视六公主
57.61600,建议改名为:养蛊大师竟是我妈
66.57900,我觉得宝强哪个应该播一个人的武林
86.57800,还有12年的世界末日传言，六公主放了《排队上天堂》
1.54500,《一跳狗的使命》也很合适
144.86800,反而更TM想笑了hhhhhh
127.83900,啊哈哈哈哈哈……央视霸霸太狠了
39.95900,六公主不愧是六公主
15.76500,“公主的事，你少管”
6.93900,六公主是cctv5G冲浪选手（狗头）
122.45900,其实丹麦投降的速度比法国快
142.75500,当你把法国和丹麦放一起说的时候，你就已经在乳法了（狗头）
46.73900,！我错过了一个瓜，我以为就是放一个电影而已……
52.74300,还有一部《我是你ma》
95.17700,《挑 拨 离 间》
109.05900,公主的事你少管
146.29900,六公主:我就放个电影，你们继续。
90.67200,前段时间六公主在b站直播也放了举起手来
60.41900,还有一个《我是你妈》的来着哈哈哈
69.68100,男主确实催眠失败，反倒被女主教做人
130.33900,山上的笋都被六公主夺完了
23.77900,我高傲的六公主，大气！
108.21900,山上的笋都被你拔完了吧
96.62200,哈哈哈，山上的笋都被六公主夺完了
133.66300,都这样了tm还不知道六公主的nb？
0.00000,六公主就是神
4.07300,《一条狗的回家路》
8.97900,一条狗的回家路是讽刺美国撤军阿富汗
12.96700,六公主从来没有让人失望
129.17900,杀人诛心哈哈哈哈
9.89900,六公主任性不是很正常的么
2.66600,无独有偶，那一日，国内外的狗子都在想念家乡
136.11700,任务：在丹麦投降前占领丹麦
82.91900,纯属巧合如有雷同，请勿惊讶
136.50700,不愧是你六公主
17.99300,六公主就是这么傲娇
68.17900,！催眠大师当时我真的在六公主那里看了原来是这样
112.44500,六公主：打起来打起来！
104.61900,这么笋的六公主i了i了
8.98000,六公主！牛逼！！！
32.19200,六公主夺笋
98.05900,六公主：这都是我精心安排的巧合，都是巧合
10.59900,新科娘：强烈支持六公主姐姐
42.65200,御坂美琴：？
25.98800,估计六套为了每天播什么发愁，然后发现了捷径
79.17900,《  日  本  沉  没  》
128.06000,六公主是真公主啊哈哈哈哈哈
62.49600,还有奥运在比标枪还是投掷的时候六公主在播神勇投射手
56.17800,还有那个柔道还是跆拳道的，直接《轮椅上的奇迹》哈哈哈
38.97800,六公主从来不按套路出牌。他的播放列表只是个摆设。
133.69900,夺笋呐哈哈哈哈哈哈草
133.29900,夺笋呐哈哈哈哈哈哈哈哈哈哈哈
69.98000,六公主夺笋呐
106.62200,就爱六公主的阴阳怪气哈哈哈
43.30900,最后成功叫出外星人并把贝贝自带电的能力消除了
128.49900,s给大熊猫留点吧hhhhhh
123.58100,夺笋呐哈哈哈哈哈哈哈哈哈哈
132.71400,今 日 乳 丹
11.09700,六公主老阴阳人了
12.81600,六公主老阴阳人了
12.41900,原来如此！就知道六公主不好惹呢！
130.29900,夺笋啊哈哈哈哈哈
97.93900,不愧是你六公主
27.31900,傲娇的六公主（*/∇＼*）
60.83800,六公主：我从不骂人
69.86100,六公主表示:哼～哦我要咬人了
111.86700,哈哈哈哈哈悲惨世界真的get到了现场看过
89.07900,笑容瞬间消失…
134.69900,法 国 关 门 弟 子
18.21400,人家这是紧跟实时哈哈哈给员工加餐吧
13.53500,六公主从来不让人失望
109.94100,《悲惨世界》这个操作真的nb
26.35200,六公主的日常操作
81.84700,好家伙，不小心看成日/共
24.45900,暴躁的六公主
91.99800,中日关系一紧张，六公主就会放抗战片。。。
109.41000,六公主不愧是六公主
95.30500,六公主:给老娘灭！
3.31800,《一条狗的回家路》——美国，写的很清楚了已经（狗头保命）
58.19300,伊藤美诚她妈对她撒了弥天大谎哈哈哈
83.27400,你对六公主的能力一无所知
100.65400,阴阳怪气拉满
14.97900,应该放《忠犬八公》
113.89500,《笋到家了》
103.10700,公主殿下万安哈哈哈哈哈
43.91800,公报私仇满足自己欲望呗
83.78800,当年第十放映室真的吐槽犀利，看的很过瘾
42.32600,小时候的心理阴影
87.79700,我记得！那时候我爸一看电影频道就在放这个，导致我已经能背下来几句台词
31.27900,应该放武松血溅鸳鸯楼，可惜好像没电影
11.53500,一箭双雕了属于是
31.12500,六公主要开会员才能看了，没钱了
96.32200,六公主的事你们大人少管
100.33900,太损了哈哈哈哈哈哈哈
141.21900,《包围》（doge）
112.05900,我们六公主就是牛
37.33900,匹梨备备
58.78400,老阴阳大师了，哈哈哈
101.69900,哈哈哈哈哈阴阳怪气
27.15600,六公主牛逼
94.77900,真的吗？！（垂死病中惊坐起）what's up 这太他妈棒了！
18.75800,真不愧是六公主
24.93900,不愧是六公主
150.93100,嗯六宫主杀疯了，这都几波了
7.65900,哈哈哈哈哈哈六公主好可爱
149.75900,可是法国当时号称最强陆军啊
96.41900,公主殿下万安哈哈哈哈哈哈
18.73900,不愧是六公主
70.99400,巧合，全是巧合
48.65800,哇塞这个电影我看过！！！贝贝真的善良好孩子
0.20500,在以前网络不发达的时代，六套是我最爱的电视台！
73.99900,不愧是六公主
58.86200,不愧是六公主
136.58600,六公主:不错就是我
7.24200,礼貌lauv：你吗
145.94700,中国暴躁六公主
58.23400,不愧是六公主
37.75100,不愧是六公主
143.93900,萨拉热窝这个名字了太熟悉了
128.73900,这是要杀人诛心啊
102.45900,杀人诛心玩的六啊
31.50600,不愧是六公主
105.31800,不愧是六公主！
112.26600,六公主威武！
17.45400,不愧是六公主
18.98000,六公主就是威武！
14.75800,不愧是六公主
103.07100,夺笋啊，哈哈哈哈哈哈哈
133.33600,夺笋纳
27.18500,不愧是六公主
29.41200,不愧是六公主
46.41900,可不止娱乐圈，她讽刺娱乐圈，还顺应国际大事
25.05800,不愧是六公主
21.98200,六公主不愧是你
109.69900,强推《悲惨世界》
134.79500,哈哈哈哈哈哈哈哈哈杀疯了
101.17800,哈哈哈哈哈哈哈哈哈哈哈夺笋呐
89.15500,不愧是六公主
124.27200,六公主不愧是你
45.97900,我有个女同学小名叫贝贝，于是她有了个外号
53.94000,哈哈哈哈哈哈哈哈哈这个真的忍不住了
111.63400,六公主:快看山上的笋是不是都没了
0.14600,六公主名副其实
90.85900,对对对，当年真的看了好多遍
157.30900,吓得我赶紧打开了电视
124.45200,今日乳丹
23.90200,祖安六公主
0.72700,你把阴阳怪气去掉！那是我六公主傲娇
98.56200,傲娇的6公主
47.53900,从小就参加科研工作，工作是被研究
116.88900,哈哈哈哈哈哈哈哈哈哈哈不愧是六公主
18.13900,敢惹六公主    你活够了
9.72400,六公主我爱你（doge）
134.60300,都给我大声笑，哈哈哈
56.16200,这个当时我还看见过哈哈哈
61.98900,我还看了那天的催眠大师
14.06100,央视高端阴阳师和骂人不带脏字的能力
20.02100,六公主真棒哈哈哈
58.07100,只有你能赢中国队
135.57600,丹麦看似坚持4小时，实际上投降的命令花了2小时才送到
105.25900,官方整活最致命
110.73600,给熊猫留点笋吧！
68.96000,还经常在稍后播放后，直接换部电影
99.49200,播放珍珠港是得有夺笋哈哈哈哈哈
72.77900,东京奥运会的时候六公主在抗日
133.22300,公主电下的心思，其实尔等能揣测的？
6.01500,不愧是六公主
50.46200,快乐星球哈哈哈哈哈
130.77800,丹麦就在闪电战下坚持4h吧
2.09400,正义之锤（✓）
74.24000,原来如此哈哈
124.93400,跳马那事之后播的是《盲侠》
147.21400,不愧是六公主
56.85000,夺笋呐！哈哈哈
13.33900,六公主就是六公主！！！
93.25900,当时特别喜欢看举起手来，晚上等着看，原来是这样
35.27300,高傲的六公主
55.51900,夺笋啊哈哈哈哈哈哈哈哈哈
130.42300,二战一夜醒来变了天
8.91900,傲娇六公主
130.76000,杀人还要…诛心！？
41.86500,央视混进了九零后就不一样了哼哼
157.61800,山上的熊猫都没吃的了
153.07900,虾仁猪心
126.17800,哈哈哈哈哈，骄傲的笑了
64.44100,觉得伊藤挺惨的，她都没有一个正常的童年，都因为她妈妈
97.26800,哈哈哈哈哈哈哈哈不愧是我们的六公主
9.98700,六公主就是这么刚
61.85900,这个太强了啊哈哈哈哈哈哈
120.73400,我看过这个！就是这个才入了六公主的坑，六公主yyds
77.75300,东京奥运会 她一直在直播间放东京审判
106.23300,勇敢的心这个属实笑了，太阴阳怪气了
31.47900,阴阳怪气的六公主
135.18700,夺笋呐哈哈哈哈哈哈哈哈哈
15.31900,还得是你 我的六公主
130.47100,不愧是你呀，六公主
106.13900,哈哈哈哈哈哈哈哈哈，不愧是你
91.65900,举起手来虽然是老片，但是贼搞笑
91.25300,奥运期间，B站六公主轮播举起手来也够多了
51.50800,东京奥运会开幕式那天它在放抗倭电影，评分巨低，明示日本开幕式是垃圾
11.38800,六公主！！
62.19600,天呐夺笋啊哈哈哈
37.69900,六公主的任性
43.17900,应该播《千钧一发》
135.03300,《碰巧》
3.05900,六公主的格局是你能摸透的么
70.27400,六公主果然牛逼。
144.67100,六公主太有货了
77.13900,共和国暴躁六公主
98.84500,珍珠港可太笋了23333333
119.95900,中元节还播恐怖片
80.97700,六公主很猛
62.12900,山上的笋都被央视六套夺完了
60.76000,六公主东奥放《东京审判》
66.07900,哈哈哈哈 六公主干得漂亮
1.22500,你也把六公主的格局看得太小了
16.21900,不愧是六公主
79.91500,两个六公主我都喜欢
128.77500,夺笋呐哈哈哈哈哈哈哈哈哈哈哈
105.80000,悲惨世界音乐剧也超好看！！！
138.19900,法国：我不服！
97.02500,夺笋啊，哈哈哈哈哈哈
68.68800,还有开幕式的时候，哈哈哈
89.93900,今年奥运会还不是全程东京审判，举起手来，大决战之类的哈哈哈哈
72.55800,昨天才看了六公主的一条狗的回家路，今天……哈哈
12.81000,傲娇的六公主哪里阴了，封了吧
89.45900,那阵真的老看到举起手来
110.57900,哈哈，笋都被夺完了
81.29900,帝国六公主就是不一样
60.05900,哈哈哈哈，杀人诛心
66.82700,催眠大师真的笑了
66.46200,好狠，啊哈哈哈哈
26.22500,不愧是六公主
65.73800,伊藤美诚很可怜啊遇上这么个妈
21.25900,不愧是六公主
124.25900,丹麦比法国投降的还快…
105.82800,巧合，都是巧合
33.96100,《毒吻》不是更合适?
59.80000,六公主牛批
39.97800,哇，我找这个好多年了，童年记忆啊
18.83000,美国在阿富汗撤军的时候，也是天天放 一条狗的回家路
91.35800,现在还记得举起手来的剧情
89.13800,有印象，基本上过两个星期左右都可以看，小时候老喜欢看他的哈哈
5.93700,哇塞这个up的声音听起来好像郭云神奇啊，开口听错了都
22.98200,不愧是六公主
133.47900,杀人还要诛心
100.51900,哈哈哈哈哈哈多笋啊
144.37900,上面白字，丹麦是4小时…
39.99000,六公主牛批
105.57900,哈哈哈哈勇敢的心
3.37800,以前看第十放映室的时候就觉得特厉害。
89.93900,我就记得那时候看了好多遍……
134.33300,夺笋啊哈哈哈哈哈哈
25.49900,不愧是六公主
104.00400,这就对了哈哈哈
94.53900,好霸气
133.77900,绝了，六公主
26.58500,不愧是六公主
26.85900,六公主片库太强大
157.65900,吴签事件这段播了啥?快去研究
35.71100,六公主永远的神
24.63000,六公主前线吃瓜
107.71300,悲惨世界YYDS！！
0.98500,他不配，估计六公主都不知道有这个人。
148.56600,就服六公主！
25.39900,六公主牛批
152.53800,六公主nb！！！！！
78.40500,难道不是六公主文化实力深厚么，就连调侃讽刺都是这么的直中中心又翩然自若。
99.33400,夺笋哈哈哈哈哈
9.43900,哈哈哈哈哈哈哈哈哈哈哈哈哈论损人还是央视
60.53100,那超银河决战·贝利亚帝国是因为什么
54.11100,哈哈哈哈丧心病狂了
34.39900,六公主永远滴神
40.89900,如果我没记错，这本书应该是张之路写的
130.06700,哈哈哈哈哈哈哈哈哈夺笋呐
4.79600,你以为六公主是吃素的吗？
62.22200,夺笋呐哈哈哈哈哈哈
43.98000,《六公主》
61.11100,你可以永远相信六公主
131.50600,六公主好绝
7.99900,六公主整活了
12.17900,不愧是六公主
14.83800,不愧是六公主
147.92100,丹麦从凌晨开始打，早上8点时投降
98.57900,我也巴不得日本赶紧沉沒
98.18000,珍珠港可太笋了哈哈哈哈哈哈哈哈哈哈哈
62.55100,夺笋啊哈哈哈哈哈哈哈哈哈哈
1.86500,六公主永远滴神！！！
75.31000,九公主好可爱
74.40000,追赶业点的能力
21.09900,不愧是六公主
67.02000,还播过水上芙蓉
147.37100,当你把法国和丹麦并列，就已经是在乳法了
3.99900,央视六公主
19.17900,不愧是六公主
89.91900,对，半夜被爸妈叫起来看 举起手来
98.32100,哈哈哈哈哈哈哈夺笋哪
16.12100,跟着CCTV6学习高端阴阳师和骂人不带脏字的能力！不小心又又拜了一位大师哈哈哈！
9.51900,不愧是六公主
74.89900,直接报伊藤名字得了
64.36300,六公主永远的神
115.46500,夺笋呐哈哈哈哈
47.33900,不愧是六公主
17.62300,不愧是六公主
97.43400,哈哈哈哈哈夺笋啊
119.31900,名场面
105.30300,还爱吃哈哈还哈还比哈哈
63.37700,夺笋啊哈哈哈哈嗝
8.61400,一条狗的回家路讽刺的是撤退的美军。
97.19100,这个绷不住了
38.92600,六公主就是刚啊
14.33900,六公主是真的强
65.05900,哈哈哈哈哈夺笋呐
49.64200,半夜凌晨剧场老刺激了
74.28000,哈哈哈哈哈，六公主棒棒哒！
18.63100,不愧是六公主
45.38500,还有《毒吻》
136.50900,可惜人们还只是辱法没有人辱丹
103.19000,山上熊猫都没吃的了
69.71800,有这么个妈注定了她失败
129.37900,全都是巧合的
110.81900,全都是巧合的
32.34300,六公主永远的神
38.37900,六公主牛哇哈哈哈
99.02500,哈哈哈哈我六公主真强
136.94400,熊猫要被你饿死了！
79.61800,六公主牛逼
88.74800,对嘛那段时间举起手来熟了也台词都记住
126.42900,夺笋啊哈哈哈哈哈哈
105.31700,到 街 垒 去!
133.01900,六公主，我的超人！
69.65900,六公主，我的超人！
75.75900,毕竟是六公主
1.06500,我们央视六公主可不是吹的。
62.46900,六公主就六公主
17.94600,不愧是六公主
66.37800,开幕式的时候在播抗日片
106.27900,haoji好家伙悲惨世界
103.92600,夺笋呐
83.30700,这个男的我以为张三呢
107.85900,今年八月十五播放的是《东京审判》
136.16200,法兰西直呼内行
137.33400,法国直呼内行
92.45900,最主要的是播的都是未剪辑版
44.29900,原来这个电影叫这个名字啊
126.19800,夺笋呐哈哈哈哈哈哈哈
53.54100,可是孙颖莎打伊藤发生在半决赛，四分之一半决赛又是什么鬼
56.61900,夺笋呐
142.54500,前面法国的，乳法也要适度，法国坚持了40天，丹麦坚持了14小时……
115.83900,海啸地震的时候，播了泰坦尼克号和唐山大地震
137.60900,六公主绝绝子
4.45900,久违了，六公主
129.32700,我当时看了，就挺突然的
14.48000,不愧是六公主
110.65300,卧槽，牛批
109.70300,哈哈哈哈哈哈哈哈哈 紧跟潮流从不落单
91.92900,嗯嗯，本公主是金刚小甜心，咩哈哈哈
32.78500,杀人还要诛心呐
128.57900,这次可要发个旌旗
134.14700,六公主永远的神
90.01600,举起手来当时看了好几遍
12.83900,六公主无敌了
16.49900,哈哈哈  一条狗的回家路哈哈哈哈
108.34800,《笋》
14.07900,六公主骂你你都不知道该怎么回嘴
59.35900,当时我还专门去看央六，xswl
65.35500,啊哈哈六公主就是最棒的
56.87800,我不是不能被治疗，我是不想被治疗哈哈哈哈
67.99500,直接报身份证号得了
61.65900,杀人还要诛心
105.77900,勇敢的心太秀了
126.25800,杀人还要诛心
127.13300,普丹战争是丹麦彻底失去了在欧洲的地位
33.34300,六公主的魅力
4.57700,听到这个声音就看不下去了
38.26000,说真的其实也可以放银翼杀手
63.05700,这个鹅我知道！！
96.04800,是这么回事，没毛病
97.43200,夺笋呐
17.45900,六公主格局打着呢绝对不会针对个人播电影也太看得起自己了
91.37900,东京奥运会期间，甚至在b站循环播放
87.44400,我就说当时怎么每天都是举起手来这个片子
120.11400,六公主nb！
98.34300,六公主牛逼
154.22000,不是，有的时候与实际情况不符，还会临时改档。
122.50000,六公主牛逼！
53.14200,不愧是你
46.67100,六公主nb！！！
133.10700,多笋啊多笋啊，但是干的漂亮
99.71800,夺笋呐
88.41900,怪不得那时候看了好几遍，虽然好看哈哈哈
99.61900,哈哈哈哈损呐
78.83000,主要是都能对应上
102.09900,哈哈哈哈哈哈哈哈哈好家伙
24.46600,实不相瞒之前挺喜欢张哲瀚的，但是六公主永远的神
118.60100,卖火材的小女孩？
140.59800,？？？ 笑不活了哈哈哈哈
69.14400,别说了熊猫饿死了
19.37800,东京奥运会黑奖牌《东京审判》
5.39900,哈哈哈刘公主爱死
23.83800,六公主就是六公主
147.82600,卢森堡开展前就投降
47.88700,小时候学校组织看过霹雳贝贝
91.11300,杀人诛心，杀人诛心！
147.46200,哈哈哈哈哈哈哈六公主yyds
75.27500,还有放了举起手来
38.18900,我看过这个原著科幻小说！
126.15900,哈哈哈哈哈六公主yyds！！
4.75100,这个是在内涵美军撤离阿富汗
43.81100,六公主nb！
112.03100,六公主牛啊
133.07400,杀人诛心
64.71900,哈太搞笑了阿婆主你必有了
68.81900,我也看了那天的催眠大师
13.25900,应该叫六公主殿下！
41.45800,阴阳怪气多含贬义别学个新词就乱用
35.75800,这叫阴阳怪气？
71.93900,还经常播放潘子
25.07900,这是公主傲娇才不是阴阳怪气
106.86300,日本投放核污水不得安排哥斯拉
19.46900,六公主暴露了
86.46500,以前最喜欢的电影，电视上经常可以看，后来还买了碟
87.33000,难怪当初天天是举起手来
140.08800,夺笋呐hhh
83.54300,原来如此 我还说我咋个那段时间 总是在看举起手来
0.46900,六公主真厉害
41.04500,这个现在想起来还是害怕
6.85300,今天中午播放的是奥特曼，永远的神。
132.86800,丹麦投降的比法国还快
148.81900,但是把法国和丹麦放一起本身就是乳法了吧hhh
154.55400,哈哈哈哈 自有安排
68.77900,六公主yyds
130.06400,哈哈哈哈哈哈哈哈哈夺笋
130.55900,笋都被夺完了
27.72100,六公主永远的神
158.08100,六公主牛
102.47200,夺笋呐
132.21900,欧洲就是喂不熟的狼，只有铁拳才能征服他们!
35.07100,六公主牛批
14.45900,六公主，牛逼!
112.21900,哎呀都是巧合央视6能有什么坏心思
121.51900,就说那段时间老放
64.41400,哈哈哈哈夺笋阿
20.77500,六公主永远单身
31.45900,杀人还要诛心
59.83600,这个是真的牛啊
64.09900,别的不说，这是真的绝
128.90500,杀人诛心
94.90000,六公主，哼！
145.44200,杀人诛心
98.68300,笑死了 珍珠港可还行哈哈哈哈哈哈哈
93.96200,举起手来真的好看
65.13000,还是六公主牛逼
3.14500,救命，俺还以为在说漂亮国阿富汗撤兵
114.73900,全都是巧合的
18.15900,六公主永远滴神！
144.73300,杀人诛心
17.01900,六公主从不让人失望
56.22800,这部电影当时在电影院看的
38.69000,不好意思，六公主可不归央视管。
55.52800,夺笋呀
106.04500,夺笋呐
59.15900,还得是我们六公主
13.64500,六公主牛逼！！！！
59.57500,六公主——
106.89100,Do you hear the people sing！
104.29900,都是巧合啊～～
25.15700,还是这个nb的六公主
59.03600,可太损了hhhhhhhhhh
8.55700,这个不是内涵美国退军阿富汗吗
136.61500,厉害厉害，人狠话不多
107.12400,这是悲惨世界啦
74.10800,你绝对可以相信六公主
124.84700,金刚甜心六公主
47.59300,六公主！
132.90500,杀人诛心
64.76500,夺笋呐！
5.51400,张哲瀚这种小角色还轮不到六公主费神阴阳他
140.50000,国际友人
12.39100,他配吗？这说的是美国从阿富汗撤兵
101.38500,夺笋呐
65.52200,夺笋呐
34.92200,那天高达seed播放量猛增
13.33900,你永远可以相信六公主
64.71900,夺笋哈哈哈哈哈
48.82500,一条狗暗示的是美国
16.77800,你永远可以相信六公主
105.18700,张p不配六公主出马，那是分3那个词美国的
59.77900,六公主好笋
136.20900,我一直以为丹麦是饼干
121.16100,太牛逼了哈哈哈
100.35900,夺笋呐
23.09900,六公主紧跟形势
12.26400,不然怎么叫六公主呢
34.85900,你不说我还想不起来，这个两个婴儿之后怎么样了？
16.87200,六公主就是六公主
21.34200,纠正一下，六公主不是央视的，人家叫电影频道。
74.30700,那是因为要收视率
83.16700,我在六套看了不止一次举起手来
5.83900,它不配我我们六公主阴阳它
52.19900,我本来觉得一条狗的回家路说的是美国
95.56500,夺笋呐
54.42500,夺笋
61.73900,哈哈哈哈哈哈哈哈哈，这个绝
95.35900,夺笋呐
61.61800,哈哈哈哈哈哈哈哈哈多笋呐
112.53900,悲惨世界挺好看的 休杰克曼演技好
86.51100,六公主可刚了
45.57900,这是美国从阿富汗撤兵
110.23300,b站什么时候有举起手来片源就好了
14.27700,央视六公主nb
134.37000,哈哈哈哈哈哈好嘲讽
71.73900,你可以永远相信六公主
128.31500,六公主牛壁！
13.33100,六公主牛逼
155.80900,[ohh]
100.99300,珍珠港我就是那个时候在央视六套看的
3.84400,哼~
20.11200,星辰大海演员表有这位giegie啊
9.55900,把三代鹿人找来
23.09900,六公主牛批
65.29400,这个我看了一半
30.75900,六公主牛逼
117.13900,还有谁！！！
30.95200,六公主牛逼
109.93900,哈哈哈哈哈哈哈，妙啊
17.27900,六公主牛批
62.97900,看到这，蚌埠住了
90.19900,啊啊啊啊，怪不得小时候总看到举起手来
50.61700,六公主排面
117.13900,还!!有!谁!!
75.49800,央视六套实属我家下饭频道，吃饭必看
98.29900,日本沉没建议日播
74.78400,六公主nb
100.05800,夺笋呐
12.59900,六公主！牛壁
26.69900,六公主NB！！！！
133.82000,2个小时吧（我记不清了）
67.55400,六公主nb
74.24200,哈哈，果然阴阳怪气
65.37400,六公主万岁！！！
99.85900,哈哈哈哈哈哈哈哈哈哈绝了
142.08800,夺笋呐
109.31100,夺笋呐
44.57100,御坂贝贝
124.05100,六公主棒棒的
131.47900,哇丹麦好自由啊哈哈
100.15500,举起手来真的
99.21100,六公主牛逼。
79.81800,毕竟老本行了
70.90400,强！实在是强！
1.57500,六公主，牛逼
137.95800,夺笋呐
138.22700,就乳，丹麦能跟法国比？！他俩吨位不同！
18.21600,臣参见六公主
34.55700,六公主牛逼
126.69900,河南拔智齿
43.91700,六公主牛逼
99.48400,夺笋呐
64.44300,夺笋啊！
41.63900,哈哈哈啊哈哈哈哈笑死我了
106.72200,建议官方整个节目猜测
113.60300,珍珠港。。真的溜
89.02000,那时候看了好多遍！！！！
137.45900,六公主牛逼
63.49800,救命，笑死了
96.13900,我就shuo那那段时间经常看到。
69.37900,六公主NB呀
100.51900,六公主NB
141.23600,给你一套瓦尔特赛拳
14.19800,六公主牛逼
138.93900,屁，那明明是六女王
6.41200,这是讽刺阿富汗的
86.33300,佩服六公主
125.22500,h哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了太笋了哈哈哈哈哈哈哈哈哈
151.85700,看一看汪峰
55.97900,哈哈哈哈哈哈
74.64200,夺笋呐
48.58900,杀人就是要诛心
41.54300,六，不愧是你
31.84500,杀人还要诛心？
110.00200,前面那个六哥的，这是六姐！
99.57100,夺笋呐
65.74900,夺笋呐
59.06800,哈哈哈哈哈哈哈，夺笋
29.65100,六公主流弊
49.72100,六公主牛逼
56.85900,夺笋啊
66.58100,养蛊
4.06100,六公主赛高
63.67700,夺笋啊
37.08200,永远的噩梦
21.43900,六公主永远的神
36.63200,六公主牛
9.06800,你可以永远相信六公主
76.01900,官方整活
83.57900,过度解读，央视都是提前几周排好的节目单
24.21600,每天播放什么电影根据娱乐圈
98.87700,我还真希望天天播日本沉默
62.09600,虾仁猪心
120.29700,六公主牛B
4.70600,我们可以永远相信六公主
24.07900,你可以尝试关注一下六公主的B站账号他不会跟你说别的只会跟你说一个哼
62.89900,六公主威武
4.86600,一条狗的回家路不是指阿富汗撤军吗？
16.01900,六公主牛批
7.69900,半夜放吃人的房子，告诉不睡觉的小盆友要乖乖睡觉
78.09900,不愧是我六公主
146.11500,内涵技术杠杠的
40.76900,御坂贝贝
47.89900,郑渊洁的那个你认真?
146.26100,二战丹麦一天就投降 
132.79800,夺笋呐
95.01900,六公主
36.35100,这个看过，同期的还有毒人，
130.93900,夺笋呐
153.83000,叫六公主
110.20200,1864安排一波
112.45000,太笋了
88.61900,这个太赞了！！！
128.23700,夺笋呐
14.51900,六公主太棒了
101.02200,夺笋呐
10.20900,六公主太棒了
11.76400,六公主牛皮
19.10300,一条狗的回家路是暗讽美国撤军吧！
93.37900,紧跟时事。
6.58700,六公主牛逼
6.62500,6公主就是任性
97.03300,夺笋啊
18.49900,我以为是在说漂亮国，哈哈哈哈
61.09900,夺笋呐
26.18900,六公主牛批
130.81400,哈哈哈哈哈哈哈哈哈哈哈这哪是阴阳怪气，这是硬气。
136.38100,阴阳怪气哈哈哈
18.10900,这才是真公主！
86.50200,我说那段时间他一直放那个，真的成为了童年记忆
112.82100,紧跟时事
131.27400,夺笋呐
100.61900,哈哈哈哈珍珠港
136.32500,六公主牛逼
63.06300,夺笋呐
61.69900,夺笋呐
14.82000,人家点的是美国阿富汗政府逃亡
88.49900,举起手来贼好看了百看不厌
20.01900,六公主牛批
121.79200,就是二战，九个小时就投降的丹麦吗 
82.77500,三观正脑子六
137.17800,确实，论滑跪，丹麦可比法国快多了~
84.37900,六公主可以的
